chrX	7178001	0.477
chrX	7179001	0.355
chrX	7180001	0.407
chrX	7181001	0.408
chrX	7182001	0.442
chrX	7183001	0.347
chrX	7184001	0.389
chrX	7185001	0.339
chrX	7186001	0.412
chrX	7187001	0.454
chrX	7188001	0.395
chrX	7189001	0.398
chrX	7190001	0.42
chrX	7191001	0.438
chrX	7192001	0.432
chrX	7193001	0.326
chrX	7194001	0.442
chrX	7195001	0.38
chrX	7196001	0.396
chrX	7197001	0.466
chrX	7198001	0.429
chrX	7199001	0.44
chrX	7200001	0.435
chrX	7201001	0.425
chrX	7202001	0.41
chrX	7203001	0.326
chrX	7204001	0.345
chrX	7205001	0.339
chrX	7206001	0.373
chrX	7207001	0.512
chrX	7208001	0.431
chrX	7209001	0.386
chrX	7210001	0.406
chrX	7211001	0.415
chrX	7212001	0.344
chrX	7213001	0.365
chrX	7214001	0.452
chrX	7215001	0.362
chrX	7216001	0.388
chrX	7217001	0.227
chrX	7218001	0.378
chrX	7219001	0.421
chrX	7220001	0.403
chrX	7221001	0.432
chrX	7222001	0.379
chrX	7223001	0.432
chrX	7224001	0.418
chrX	7225001	0.452
chrX	7226001	0.419
chrX	7227001	0.354
chrX	7228001	0.421
chrX	7229001	0.459
chrX	7230001	0.431
chrX	7231001	0.394
chrX	7232001	0.483
chrX	7233001	0.411
chrX	7234001	0.391
chrX	7235001	0.426
chrX	7236001	0.444
chrX	7237001	0.428
chrX	7238001	0.281
chrX	7239001	0.408
chrX	7240001	0.471
chrX	7241001	0.409
chrX	7242001	0.415
chrX	7243001	0.456
chrX	7244001	0.48
chrX	7245001	0.429
chrX	7246001	0.453
chrX	7247001	0.414
chrX	7248001	0.348
chrX	7249001	0.412
chrX	7250001	0.414
chrX	7251001	0.385
chrX	7252001	0.463
chrX	7253001	0.383
chrX	7254001	0.395
chrX	7255001	0.386
chrX	7256001	0.308
chrX	7257001	0.344
chrX	7258001	0.38
chrX	7259001	0.484
chrX	7260001	0.47
chrX	7261001	0.437
chrX	7262001	0.5
chrX	7263001	0.452
chrX	7264001	0.367
chrX	7265001	0.434
chrX	7266001	0.381
chrX	7267001	0.45
chrX	7268001	0.44
chrX	7269001	0.401
chrX	7270001	0.343
chrX	7271001	0.387
chrX	7272001	0.425
chrX	7273001	0.427
chrX	7274001	0.42
chrX	7275001	0.347
chrX	7276001	0.421
chrX	7277001	0.367
chrX	7278001	0.389
chrX	7279001	0.314
chrX	7280001	0.42
chrX	7281001	0.417
chrX	7282001	0.411
chrX	7283001	0.433
chrX	7284001	0.486
chrX	7285001	0.436
chrX	7286001	0.334
chrX	7287001	0.383
chrX	7288001	0.433
chrX	7289001	0.398
chrX	7290001	0.42
chrX	7291001	0.402
chrX	7292001	0.508
chrX	7293001	0.553
chrX	7294001	0.484
chrX	7295001	0.409
chrX	7296001	0.395
chrX	7297001	0.382
chrX	7298001	0.433
chrX	7299001	0.303
chrX	7300001	0.369
chrX	7301001	0.406
chrX	7302001	0.387
chrX	7303001	0.379
chrX	7304001	0.418
chrX	7305001	0.414
chrX	7306001	0.441
chrX	7307001	0.385
chrX	7308001	0.373
chrX	7309001	0.346
chrX	7310001	0.377
chrX	7311001	0.358
chrX	7312001	0.407
chrX	7313001	0.462
chrX	7314001	0.432
chrX	7315001	0.413
chrX	7316001	0.38
chrX	7317001	0.39
chrX	7318001	0.462
chrX	7319001	0.393
chrX	7320001	0.393
chrX	7321001	0.386
chrX	7322001	0.38
chrX	7323001	0.401
chrX	7324001	0.373
chrX	7325001	0.42
chrX	7326001	0.351
chrX	7327001	0.341
chrX	7328001	0.413
chrX	7329001	0.356
chrX	7330001	0.397
chrX	7331001	0.375
chrX	7332001	0.335
chrX	7333001	0.315
chrX	7334001	0.302
chrX	7335001	0.367
chrX	7336001	0.353
chrX	7337001	0.393
chrX	7338001	0.395
chrX	7339001	0.383
chrX	7340001	0.391
chrX	7341001	0.365
chrX	7342001	0.417
chrX	7343001	0.429
chrX	7344001	0.347
chrX	7345001	0.355
chrX	7346001	0.422
chrX	7347001	0.478
chrX	7348001	0.449
chrX	7349001	0.348
chrX	7350001	0.355
chrX	7351001	0.349
chrX	7352001	0.394
chrX	7353001	0.368
chrX	7354001	0.4
chrX	7355001	0.428
chrX	7356001	0.418
chrX	7357001	0.474
chrX	7358001	0.378
chrX	7359001	0.369
chrX	7360001	0.403
chrX	7361001	0.369
chrX	7362001	0.437
chrX	7363001	0.415
chrX	7364001	0.425
chrX	7365001	0.367
chrX	7366001	0.388
chrX	7367001	0.4
chrX	7368001	0.423
chrX	7369001	0.413
chrX	7370001	0.386
chrX	7371001	0.38
chrX	7372001	0.378
chrX	7373001	0.396
chrX	7374001	0.349
chrX	7375001	0.404
chrX	7376001	0.333
chrX	7377001	0.403
chrX	7378001	0.325
chrX	7379001	0.362
chrX	7380001	0.398
chrX	7381001	0.445
chrX	7382001	0.411
chrX	7383001	0.313
chrX	7384001	0.434
chrX	7385001	0.427
chrX	7386001	0.36
chrX	7387001	0.355
chrX	7388001	0.35
chrX	7389001	0.391
chrX	7390001	0.381
chrX	7391001	0.412
chrX	7392001	0.349
chrX	7393001	0.425
chrX	7394001	0.337
chrX	7395001	0.424
chrX	7396001	0.403
chrX	7397001	0.431
chrX	7398001	0.369
chrX	7399001	0.319
chrX	7400001	0.34
chrX	7401001	0.429
chrX	7402001	0.416
chrX	7403001	0.41
chrX	7404001	0.416
chrX	7405001	0.279
chrX	7406001	0.395
chrX	7407001	0.403
chrX	7408001	0.38
chrX	7409001	0.441
chrX	7410001	0.335
chrX	7411001	0.412
chrX	7412001	0.36
chrX	7413001	0.386
chrX	7414001	0.369
chrX	7415001	0.391
chrX	7416001	0.433
chrX	7417001	0.389
chrX	7418001	0.384
chrX	7419001	0.349
chrX	7420001	0.356
chrX	7421001	0.391
chrX	7422001	0.392
chrX	7423001	0.341
chrX	7424001	0.349
chrX	7425001	0.371
chrX	7426001	0.355
chrX	7427001	0.387
chrX	7428001	0.394
chrX	7429001	0.267
chrX	7430001	0.306
chrX	7431001	0.387
chrX	7432001	0.388
chrX	7433001	0.439
chrX	7434001	0.4
chrX	7435001	0.371
chrX	7436001	0.252
chrX	7437001	0.379
chrX	7438001	0.275
chrX	7439001	0.358
chrX	7440001	0.392
chrX	7441001	0.319
chrX	7442001	0.373
chrX	7443001	0.377
chrX	7444001	0.374
chrX	7445001	0.383
chrX	7446001	0.384
chrX	7447001	0.421
chrX	7448001	0.366
chrX	7449001	0.423
chrX	7450001	0.437
chrX	7451001	0.4
chrX	7452001	0.36
chrX	7453001	0.415
chrX	7454001	0.332
chrX	7455001	0.313
chrX	7456001	0.307
chrX	7457001	0.331
chrX	7458001	0.384
chrX	7459001	0.391
chrX	7460001	0.387
chrX	7461001	0.378
chrX	7462001	0.384
chrX	7463001	0.392
chrX	7464001	0.517
chrX	7465001	0.448
chrX	7466001	0.331
chrX	7467001	0.359
chrX	7468001	0.361
chrX	7469001	0.398
chrX	7470001	0.418
chrX	7471001	0.357
chrX	7472001	0.436
chrX	7473001	0.472
chrX	7474001	0.378
chrX	7475001	0.404
chrX	7476001	0.43
chrX	7477001	0.35
chrX	7478001	0.434
chrX	7479001	0.421
chrX	7480001	0.35
chrX	7481001	0.347
chrX	7482001	0.354
chrX	7483001	0.36
chrX	7484001	0.345
chrX	7485001	0.406
chrX	7486001	0.382
chrX	7487001	0.397
chrX	7488001	0.385
chrX	7489001	0.348
chrX	7490001	0.298
chrX	7491001	0.384
chrX	7492001	0.369
chrX	7493001	0.372
chrX	7494001	0.356
chrX	7495001	0.377
chrX	7496001	0.38
chrX	7497001	0.331
chrX	7498001	0.38
chrX	7499001	0.344
chrX	7500001	0.375
chrX	7501001	0.396
chrX	7502001	0.379
chrX	7503001	0.359
chrX	7504001	0.349
chrX	7505001	0.455
chrX	7506001	0.39
chrX	7507001	0.396
chrX	7508001	0.379
chrX	7509001	0.391
chrX	7510001	0.43
chrX	7511001	0.561
chrX	7512001	0.359
chrX	7513001	0.369
chrX	7514001	0.301
chrX	7515001	0.377
chrX	7516001	0.42
chrX	7517001	0.422
chrX	7518001	0.34
chrX	7519001	0.375
chrX	7520001	0.347
chrX	7521001	0.422
chrX	7522001	0.397
chrX	7523001	0.441
chrX	7524001	0.404
chrX	7525001	0.441
chrX	7526001	0.586
chrX	7527001	0.741
chrX	7528001	0.47
chrX	7529001	0.405
chrX	7530001	0.405
chrX	7531001	0.392
chrX	7532001	0.392
chrX	7533001	0.341
chrX	7534001	0.433
chrX	7535001	0.42
chrX	7536001	0.457
chrX	7537001	0.481
chrX	7538001	0.469
chrX	7539001	0.379
chrX	7540001	0.524
chrX	7541001	0.384
chrX	7542001	0.403
chrX	7543001	0.521
chrX	7544001	0.476
chrX	7545001	0.407
chrX	7546001	0.402
chrX	7547001	0.385
chrX	7548001	0.298
chrX	7549001	0.531
chrX	7550001	0.419
chrX	7551001	0.419
chrX	7552001	0.324
chrX	7553001	0.325
chrX	7554001	0.449
chrX	7555001	0.397
chrX	7556001	0.379
chrX	7557001	0.391
chrX	7558001	0.408
chrX	7559001	0.421
chrX	7560001	0.297
chrX	7561001	0.348
chrX	7562001	0.401
chrX	7563001	0.45
chrX	7564001	0.398
chrX	7565001	0.414
chrX	7566001	0.416
chrX	7567001	0.345
chrX	7568001	0.423
chrX	7569001	0.44
chrX	7570001	0.44
chrX	7571001	0.413
chrX	7572001	0.391
chrX	7573001	0.42
chrX	7574001	0.416
chrX	7575001	0.402
chrX	7576001	0.33
chrX	7577001	0.344
chrX	7578001	0.455
chrX	7579001	0.418
chrX	7580001	0.349
chrX	7581001	0.384
chrX	7582001	0.38
chrX	7583001	0.316
chrX	7584001	0.381
chrX	7585001	0.356
chrX	7586001	0.38
chrX	7587001	0.383
chrX	7588001	0.406
chrX	7589001	0.329
chrX	7590001	0.41
chrX	7591001	0.344
chrX	7592001	0.333
chrX	7593001	0.357
chrX	7594001	0.365
chrX	7595001	0.355
chrX	7596001	0.429
chrX	7597001	0.351
chrX	7598001	0.396
chrX	7599001	0.424
chrX	7600001	0.389
chrX	7601001	0.348
chrX	7602001	0.376
chrX	7603001	0.346
chrX	7604001	0.378
chrX	7605001	0.376
chrX	7606001	0.461
chrX	7607001	0.381
chrX	7608001	0.382
chrX	7609001	0.421
chrX	7610001	0.381
chrX	7611001	0.412
chrX	7612001	0.405
chrX	7613001	0.344
chrX	7614001	0.299
chrX	7615001	0.427
chrX	7616001	0.333
chrX	7617001	0.442
chrX	7618001	0.434
chrX	7619001	0.497
chrX	7620001	0.444
chrX	7621001	0.52
chrX	7622001	0.397
chrX	7623001	0.35487528344671204
chrX	7624001	nan
chrX	7625001	nan
chrX	7626001	nan
chrX	7627001	nan
chrX	7628001	nan
chrX	7629001	nan
chrX	7630001	nan
chrX	7631001	nan
chrX	7632001	nan
chrX	7633001	nan
chrX	7634001	nan
chrX	7635001	nan
chrX	7636001	nan
chrX	7637001	nan
chrX	7638001	nan
chrX	7639001	nan
chrX	7640001	nan
chrX	7641001	nan
chrX	7642001	nan
chrX	7643001	nan
chrX	7644001	nan
chrX	7645001	nan
chrX	7646001	nan
chrX	7647001	nan
chrX	7648001	nan
chrX	7649001	nan
chrX	7650001	nan
chrX	7651001	nan
chrX	7652001	nan
chrX	7653001	nan
chrX	7654001	nan
chrX	7655001	nan
chrX	7656001	nan
chrX	7657001	nan
chrX	7658001	nan
chrX	7659001	nan
chrX	7660001	nan
chrX	7661001	nan
chrX	7662001	nan
chrX	7663001	nan
chrX	7664001	nan
chrX	7665001	nan
chrX	7666001	nan
chrX	7667001	nan
chrX	7668001	nan
chrX	7669001	nan
chrX	7670001	nan
chrX	7671001	nan
chrX	7672001	nan
chrX	7673001	0.3644067796610169
chrX	7674001	0.358
chrX	7675001	0.473
chrX	7676001	0.427
chrX	7677001	0.455
chrX	7678001	0.352
chrX	7679001	0.396
chrX	7680001	0.354
chrX	7681001	0.394
chrX	7682001	0.378
chrX	7683001	0.342
chrX	7684001	0.39
chrX	7685001	0.375
chrX	7686001	0.339
chrX	7687001	0.366
chrX	7688001	0.39
chrX	7689001	0.381
chrX	7690001	0.334
chrX	7691001	0.35
chrX	7692001	0.361
chrX	7693001	0.375
chrX	7694001	0.309
chrX	7695001	0.374
chrX	7696001	0.398
chrX	7697001	0.415
chrX	7698001	0.422
chrX	7699001	0.384
chrX	7700001	0.424
chrX	7701001	0.4
chrX	7702001	0.327
chrX	7703001	0.396
chrX	7704001	0.424
chrX	7705001	0.429
chrX	7706001	0.412
chrX	7707001	0.375
chrX	7708001	0.441
chrX	7709001	0.441
chrX	7710001	0.394
chrX	7711001	0.361
chrX	7712001	0.38
chrX	7713001	0.366
chrX	7714001	0.433
chrX	7715001	0.385
chrX	7716001	0.33
chrX	7717001	0.305
chrX	7718001	0.413
chrX	7719001	0.377
chrX	7720001	0.364
chrX	7721001	0.323
chrX	7722001	0.352
chrX	7723001	0.402
chrX	7724001	0.412
chrX	7725001	0.411
chrX	7726001	0.351
chrX	7727001	0.331
chrX	7728001	0.357
chrX	7729001	0.418
chrX	7730001	0.367
chrX	7731001	0.383
chrX	7732001	0.352
chrX	7733001	0.404
chrX	7734001	0.386
chrX	7735001	0.375
chrX	7736001	0.365
chrX	7737001	0.406
chrX	7738001	0.31
chrX	7739001	0.301
chrX	7740001	0.333
chrX	7741001	0.364
chrX	7742001	0.39
chrX	7743001	0.366
chrX	7744001	0.42
chrX	7745001	0.367
chrX	7746001	0.363
chrX	7747001	0.382
chrX	7748001	0.404
chrX	7749001	0.413
chrX	7750001	0.396
chrX	7751001	0.376
chrX	7752001	0.359
chrX	7753001	0.376
chrX	7754001	0.463
chrX	7755001	0.39
chrX	7756001	0.38
chrX	7757001	0.437
chrX	7758001	0.446
chrX	7759001	0.456
chrX	7760001	0.433
chrX	7761001	0.371
chrX	7762001	0.43
chrX	7763001	0.342
chrX	7764001	0.411
chrX	7765001	0.339
chrX	7766001	0.34
chrX	7767001	0.346
chrX	7768001	0.401
chrX	7769001	0.366
chrX	7770001	0.372
chrX	7771001	0.378
chrX	7772001	0.4
chrX	7773001	0.375
chrX	7774001	0.401
chrX	7775001	0.386
chrX	7776001	0.372
chrX	7777001	0.445
chrX	7778001	0.397
chrX	7779001	0.38
chrX	7780001	0.423
chrX	7781001	0.384
chrX	7782001	0.409
chrX	7783001	0.352
chrX	7784001	0.313
chrX	7785001	0.375
chrX	7786001	0.44
chrX	7787001	0.359
chrX	7788001	0.391
chrX	7789001	0.359
chrX	7790001	0.358
chrX	7791001	0.433
chrX	7792001	0.407
chrX	7793001	0.417
chrX	7794001	0.33
chrX	7795001	0.367
chrX	7796001	0.326
chrX	7797001	0.353
chrX	7798001	0.413
chrX	7799001	0.418
chrX	7800001	0.387
chrX	7801001	0.395
chrX	7802001	0.439
chrX	7803001	0.376
chrX	7804001	0.397
chrX	7805001	0.413
chrX	7806001	0.392
chrX	7807001	0.408
chrX	7808001	0.495
chrX	7809001	0.343
chrX	7810001	0.466
chrX	7811001	0.623
chrX	7812001	0.539
chrX	7813001	0.175
chrX	7814001	0.279
chrX	7815001	0.385
chrX	7816001	0.469
chrX	7817001	0.414
chrX	7818001	0.474
chrX	7819001	0.404
chrX	7820001	0.41
chrX	7821001	0.378
chrX	7822001	0.399
chrX	7823001	0.309
chrX	7824001	0.299
chrX	7825001	0.387
chrX	7826001	0.445
chrX	7827001	0.413
chrX	7828001	0.341
chrX	7829001	0.331
chrX	7830001	0.331
chrX	7831001	0.362
chrX	7832001	0.401
chrX	7833001	0.395
chrX	7834001	0.447
chrX	7835001	0.375
chrX	7836001	0.368
chrX	7837001	0.321
chrX	7838001	0.342
chrX	7839001	0.306
chrX	7840001	0.324
chrX	7841001	0.408
chrX	7842001	0.372
chrX	7843001	0.391
chrX	7844001	0.358
chrX	7845001	0.441
chrX	7846001	0.448
chrX	7847001	0.398
chrX	7848001	0.385
chrX	7849001	0.356
chrX	7850001	0.386
chrX	7851001	0.354
chrX	7852001	0.329
chrX	7853001	0.33
chrX	7854001	0.417
chrX	7855001	0.369
chrX	7856001	0.391
chrX	7857001	0.385
chrX	7858001	0.393
chrX	7859001	0.363
chrX	7860001	0.409
chrX	7861001	0.379
chrX	7862001	0.258
chrX	7863001	0.393
chrX	7864001	0.475
chrX	7865001	0.364
chrX	7866001	0.368
chrX	7867001	0.394
chrX	7868001	0.369
chrX	7869001	0.446
chrX	7870001	0.441
chrX	7871001	0.369
chrX	7872001	0.367
chrX	7873001	0.383
chrX	7874001	0.376
chrX	7875001	0.397
chrX	7876001	0.402
chrX	7877001	0.455
chrX	7878001	0.31
chrX	7879001	0.38
chrX	7880001	0.353
chrX	7881001	0.442
chrX	7882001	0.357
chrX	7883001	0.39
chrX	7884001	0.454
chrX	7885001	0.356
chrX	7886001	0.451
chrX	7887001	0.419
chrX	7888001	0.415
chrX	7889001	0.43
chrX	7890001	0.432
chrX	7891001	0.462
chrX	7892001	0.372
chrX	7893001	0.343
chrX	7894001	0.409
chrX	7895001	0.603
chrX	7896001	0.453
chrX	7897001	0.384
chrX	7898001	0.48
chrX	7899001	0.369
chrX	7900001	0.36
chrX	7901001	0.369
chrX	7902001	0.416
chrX	7903001	0.419
chrX	7904001	0.362
chrX	7905001	0.367
chrX	7906001	0.48
chrX	7907001	0.449
chrX	7908001	0.405
chrX	7909001	0.416
chrX	7910001	0.294
chrX	7911001	0.381
chrX	7912001	0.344
chrX	7913001	0.353
chrX	7914001	0.354
chrX	7915001	0.381
chrX	7916001	0.404
chrX	7917001	0.443
chrX	7918001	0.355
chrX	7919001	0.376
chrX	7920001	0.389
chrX	7921001	0.438
chrX	7922001	0.348
chrX	7923001	0.396
chrX	7924001	0.432
chrX	7925001	0.437
chrX	7926001	0.398
chrX	7927001	0.381
chrX	7928001	0.337
chrX	7929001	0.426
chrX	7930001	0.403
chrX	7931001	0.335
chrX	7932001	0.423
chrX	7933001	0.41
chrX	7934001	0.395
chrX	7935001	0.377
chrX	7936001	0.374
chrX	7937001	0.385
chrX	7938001	0.372
chrX	7939001	0.368
chrX	7940001	0.399
chrX	7941001	0.422
chrX	7942001	0.318
chrX	7943001	0.469
chrX	7944001	0.427
chrX	7945001	0.502
chrX	7946001	0.486
chrX	7947001	0.402
chrX	7948001	0.331
chrX	7949001	0.358
chrX	7950001	0.371
chrX	7951001	0.346
chrX	7952001	0.383
chrX	7953001	0.39
chrX	7954001	0.41
chrX	7955001	0.374
chrX	7956001	0.45
chrX	7957001	0.469
chrX	7958001	0.36
chrX	7959001	0.38
chrX	7960001	0.422
chrX	7961001	0.352
chrX	7962001	0.458
chrX	7963001	0.464
chrX	7964001	0.312
chrX	7965001	0.411
chrX	7966001	0.402
chrX	7967001	0.456
chrX	7968001	0.357
chrX	7969001	0.354
chrX	7970001	0.457
chrX	7971001	0.566
chrX	7972001	0.316
chrX	7973001	0.312
chrX	7974001	0.37
chrX	7975001	0.399
chrX	7976001	0.362
chrX	7977001	0.437
chrX	7978001	0.349
chrX	7979001	0.3
chrX	7980001	0.339
chrX	7981001	0.392
chrX	7982001	0.435
chrX	7983001	0.324
chrX	7984001	0.403
chrX	7985001	0.429
chrX	7986001	0.442
chrX	7987001	0.417
chrX	7988001	0.36
chrX	7989001	0.38
chrX	7990001	0.409
chrX	7991001	0.43
chrX	7992001	0.414
chrX	7993001	0.398
chrX	7994001	0.402
chrX	7995001	0.464
chrX	7996001	0.373
chrX	7997001	0.397
chrX	7998001	0.37
chrX	7999001	0.367
chrX	8000001	0.465
chrX	8001001	0.455
chrX	8002001	0.375
chrX	8003001	0.341
chrX	8004001	0.357
chrX	8005001	0.37
chrX	8006001	0.448
chrX	8007001	0.357
chrX	8008001	0.32
chrX	8009001	0.353
chrX	8010001	0.461
chrX	8011001	0.411
chrX	8012001	0.411
chrX	8013001	0.43
chrX	8014001	0.503
chrX	8015001	0.383
chrX	8016001	0.397
chrX	8017001	0.397
chrX	8018001	0.357
chrX	8019001	0.354
chrX	8020001	0.389
chrX	8021001	0.376
chrX	8022001	0.279
chrX	8023001	0.377
chrX	8024001	0.367
chrX	8025001	0.363
chrX	8026001	0.469
chrX	8027001	0.413
chrX	8028001	0.406
chrX	8029001	0.37
chrX	8030001	0.403
chrX	8031001	0.344
chrX	8032001	0.441
chrX	8033001	0.465
chrX	8034001	0.405
chrX	8035001	0.342
chrX	8036001	0.44
chrX	8037001	0.481
chrX	8038001	0.37
chrX	8039001	0.403
chrX	8040001	0.454
chrX	8041001	0.362
chrX	8042001	0.405
chrX	8043001	0.32
chrX	8044001	0.418
chrX	8045001	0.403
chrX	8046001	0.424
chrX	8047001	0.396
chrX	8048001	0.423
chrX	8049001	0.349
chrX	8050001	0.396
chrX	8051001	0.405
chrX	8052001	0.361
chrX	8053001	0.332
chrX	8054001	0.414
chrX	8055001	0.35
chrX	8056001	0.353
chrX	8057001	0.373
chrX	8058001	0.391
chrX	8059001	0.388
chrX	8060001	0.404
chrX	8061001	0.409
chrX	8062001	0.349
chrX	8063001	0.35
chrX	8064001	0.363
chrX	8065001	0.435
chrX	8066001	0.288
chrX	8067001	0.342
chrX	8068001	0.362
chrX	8069001	0.34
chrX	8070001	0.332
chrX	8071001	0.361
chrX	8072001	0.345
chrX	8073001	0.438
chrX	8074001	0.33
chrX	8075001	0.413
chrX	8076001	0.407
chrX	8077001	0.402
chrX	8078001	0.412
chrX	8079001	0.383
chrX	8080001	0.421
chrX	8081001	0.41
chrX	8082001	0.373
chrX	8083001	0.433
chrX	8084001	0.346
chrX	8085001	0.397
chrX	8086001	0.407
chrX	8087001	0.418
chrX	8088001	0.457
chrX	8089001	0.597
chrX	8090001	0.464
chrX	8091001	0.392
chrX	8092001	0.443
chrX	8093001	0.474
chrX	8094001	0.378
chrX	8095001	0.359
chrX	8096001	0.415
chrX	8097001	0.405
chrX	8098001	0.369
chrX	8099001	0.413
chrX	8100001	0.413
chrX	8101001	0.404
chrX	8102001	0.42
chrX	8103001	0.341
chrX	8104001	0.393
chrX	8105001	0.37
chrX	8106001	0.407
chrX	8107001	0.339
chrX	8108001	0.395
chrX	8109001	0.444
chrX	8110001	0.405
chrX	8111001	0.448
chrX	8112001	0.464
chrX	8113001	0.542
chrX	8114001	0.333
chrX	8115001	0.356
chrX	8116001	0.367
chrX	8117001	0.395
chrX	8118001	0.367
chrX	8119001	0.395
chrX	8120001	0.314
chrX	8121001	0.423
chrX	8122001	0.435
chrX	8123001	0.456
chrX	8124001	0.425
chrX	8125001	0.309
chrX	8126001	0.319
chrX	8127001	0.339
chrX	8128001	0.399
chrX	8129001	0.368
chrX	8130001	0.332
chrX	8131001	0.419
chrX	8132001	0.343
chrX	8133001	0.413
chrX	8134001	0.453
chrX	8135001	0.347
chrX	8136001	0.255
chrX	8137001	0.637
chrX	8138001	0.604
chrX	8139001	0.409
chrX	8140001	0.34
chrX	8141001	0.357
chrX	8142001	0.403
chrX	8143001	0.376
chrX	8144001	0.455
chrX	8145001	0.468
chrX	8146001	0.436
chrX	8147001	0.399
chrX	8148001	0.331
chrX	8149001	0.351
chrX	8150001	0.339
chrX	8151001	0.385
chrX	8152001	0.411
chrX	8153001	0.378
chrX	8154001	0.366
chrX	8155001	0.385
chrX	8156001	0.336
chrX	8157001	0.388
chrX	8158001	0.379
chrX	8159001	0.41
chrX	8160001	0.367
chrX	8161001	0.365
chrX	8162001	0.394
chrX	8163001	0.434
chrX	8164001	0.436
chrX	8165001	0.472
chrX	8166001	0.414
chrX	8167001	0.44
chrX	8168001	0.36
chrX	8169001	0.417
chrX	8170001	0.419
chrX	8171001	0.319
chrX	8172001	0.455
chrX	8173001	0.477
chrX	8174001	0.331
chrX	8175001	0.396
chrX	8176001	0.381
chrX	8177001	0.293
chrX	8178001	0.343
chrX	8179001	0.399
chrX	8180001	0.468
chrX	8181001	0.41
chrX	8182001	0.384
chrX	8183001	0.348
chrX	8184001	0.4
chrX	8185001	0.414
chrX	8186001	0.44
chrX	8187001	0.45
chrX	8188001	0.351
chrX	8189001	0.415
chrX	8190001	0.332
chrX	8191001	0.303
chrX	8192001	0.33
chrX	8193001	0.31
chrX	8194001	0.323
chrX	8195001	0.473
chrX	8196001	0.317
chrX	8197001	0.319
chrX	8198001	0.378
chrX	8199001	0.32
chrX	8200001	0.348
chrX	8201001	0.351
chrX	8202001	0.394
chrX	8203001	0.363
chrX	8204001	0.266
chrX	8205001	0.29
chrX	8206001	0.298
chrX	8207001	0.371
chrX	8208001	0.372
chrX	8209001	0.419
chrX	8210001	0.411
chrX	8211001	0.32
chrX	8212001	0.327
chrX	8213001	0.411
chrX	8214001	0.395
chrX	8215001	0.388
chrX	8216001	0.401
chrX	8217001	0.375
chrX	8218001	0.34
chrX	8219001	0.446
chrX	8220001	0.321
chrX	8221001	0.332
chrX	8222001	0.343
chrX	8223001	0.369
chrX	8224001	0.382
chrX	8225001	0.412
chrX	8226001	0.335
chrX	8227001	0.365
chrX	8228001	0.314
chrX	8229001	0.338
chrX	8230001	0.356
chrX	8231001	0.325
chrX	8232001	0.428
chrX	8233001	0.38
chrX	8234001	0.348
chrX	8235001	0.307
chrX	8236001	0.385
chrX	8237001	0.332
chrX	8238001	0.29
chrX	8239001	0.405
chrX	8240001	0.336
chrX	8241001	0.392
chrX	8242001	0.342
chrX	8243001	0.386
chrX	8244001	0.332
chrX	8245001	0.376
chrX	8246001	0.395
chrX	8247001	0.287
chrX	8248001	0.293
chrX	8249001	0.328
chrX	8250001	0.396
chrX	8251001	0.344
chrX	8252001	0.334
chrX	8253001	0.35
chrX	8254001	0.379
chrX	8255001	0.414
chrX	8256001	0.35
chrX	8257001	0.445
chrX	8258001	0.43
chrX	8259001	0.405
chrX	8260001	0.341
chrX	8261001	0.337
chrX	8262001	0.404
chrX	8263001	0.327
chrX	8264001	0.391
chrX	8265001	0.37
chrX	8266001	0.37
chrX	8267001	0.348
chrX	8268001	0.369
chrX	8269001	0.416
chrX	8270001	0.473
chrX	8271001	0.384
chrX	8272001	0.416
chrX	8273001	0.386
chrX	8274001	0.419
chrX	8275001	0.402
chrX	8276001	0.378
chrX	8277001	0.407
chrX	8278001	0.391
chrX	8279001	0.395
chrX	8280001	0.377
chrX	8281001	0.335
chrX	8282001	0.398
chrX	8283001	0.351
chrX	8284001	0.426
chrX	8285001	0.36
chrX	8286001	0.338
chrX	8287001	0.427
chrX	8288001	0.364
chrX	8289001	0.321
chrX	8290001	0.398
chrX	8291001	0.505
chrX	8292001	0.37
chrX	8293001	0.285
chrX	8294001	0.403
chrX	8295001	0.361
chrX	8296001	0.358
chrX	8297001	0.431
chrX	8298001	0.342
chrX	8299001	0.431
chrX	8300001	0.333
chrX	8301001	0.364
chrX	8302001	0.417
chrX	8303001	0.443
chrX	8304001	0.38
chrX	8305001	0.455
chrX	8306001	0.424
chrX	8307001	0.429
chrX	8308001	0.475
chrX	8309001	0.374
chrX	8310001	0.464
chrX	8311001	0.395
chrX	8312001	0.408
chrX	8313001	0.453
chrX	8314001	0.46
chrX	8315001	0.389
chrX	8316001	0.384
chrX	8317001	0.428
chrX	8318001	0.462
chrX	8319001	0.399
chrX	8320001	0.411
chrX	8321001	0.323
chrX	8322001	0.405
chrX	8323001	0.326
chrX	8324001	0.443
chrX	8325001	0.422
chrX	8326001	0.398
chrX	8327001	0.388
chrX	8328001	0.35
chrX	8329001	0.375
chrX	8330001	0.406
chrX	8331001	0.349
chrX	8332001	0.384
chrX	8333001	0.489
chrX	8334001	0.344
chrX	8335001	0.337
chrX	8336001	0.41
chrX	8337001	0.32
chrX	8338001	0.384
chrX	8339001	0.338
chrX	8340001	0.403
chrX	8341001	0.457
chrX	8342001	0.41
chrX	8343001	0.403
chrX	8344001	0.39
chrX	8345001	0.363
chrX	8346001	0.415
